DateTime,FluX_tNr,Nr_F,Nr_qc,Nr_C,Nox_C,NEE,NEE_qc,Rg,Temp,RH,VPD,Precip,ws,wd,ustar
2016-09-26 02:30:00,-4.60603,-4.60603,1,3.8,1.92411,NA,1,0,9.41335,92.9066,0.838317,0,0.838508,31.8271,0.12576
2016-09-26 03:00:00,-2.49493,-2.49493,1,3.95,1.84261,NA,1,0,9.21291,92.8638,0.832049,0,0.615597,34.208,0.101067
2016-09-26 03:30:00,-11.3807,-11.3807,1,3.61,1.78946,NA,1,0,9.12833,90.9883,1.04473,0,0.889212,18.9622,0.166612
2016-09-26 04:00:00,-16.1979,-16.1979,1,3.5,1.68315,NA,1,0,8.92498,92.368,0.872697,0,0.449805,344.878,0.219982
2016-09-26 04:30:00,NA,NA,2,3.71,1.7363,NA,2,0,8.729,92.6691,0.827214,0,0.306283,19.0357,0.0656
2016-09-26 05:00:00,NA,NA,1,3.75,1.7115,NA,1,0,8.51738,92.4905,0.835294,0,0.496415,31.4466,0.087
2016-09-26 05:30:00,-21.6867,-21.6867,1,4.12,1.63,NA,1,0,8.57302,91.9625,0.897404,0,0.733011,15.4093,0.152412
2016-09-26 06:00:00,NA,NA,2,3.68,1.7363,NA,1,0,8.75562,90.122,1.11665,0,0.733085,22.2196,0.081
2016-09-26 06:30:00,-11.6302,-11.6302,1,4.04,1.63,-2.16089,1,11.9,8.83125,90.9616,1.02699,0,0.703706,6.12907,0.128637
2016-09-26 07:00:00,-1.52767,-1.52767,1,4.11,1.68315,1.75095,1,35.9,9.47699,90.2919,1.15226,0,0.382957,31.3731,0.0859
2016-09-26 07:30:00,-18.8271,-18.8271,1,3.78,1.63,NA,2,96,10.1815,88.7526,1.39966,0,0.0361,24.9068,0.230972
2016-09-26 08:00:00,-61.9895,-61.9895,1,3.41,1.68315,26.583,1,175.1,11.9354,85.827,1.98197,0,0.188069,109.349,0.302503
2016-09-26 08:30:00,-16.8312,-16.8312,1,4.11,1.7115,-11.2613,1,255.1,12.569,85.6664,2.08985,0,0.326724,49.9049,0.186887
2016-09-26 09:00:00,-24.9493,-24.9493,0,3.5,1.92411,-12.6051,0,180.5,13.5206,85.8704,2.19249,0,0.446744,191.139,0.229246
2016-09-26 09:30:00,-8.96256,-8.96256,0,3.77,2.03041,-4.57734,0,421.3,14.1682,76.2165,3.84921,0,2.41499,184.467,0.198107
2016-09-26 10:00:00,-19.7675,-19.7675,0,4.4,2.13672,-17.6237,0,559.3,14.9075,68.1853,5.40113,0,2.28034,174.018,0.318405
2016-09-26 10:30:00,-32.0503,-32.0503,0,4.44,2.24302,-20.1904,0,571.5,15.3688,64.667,6.17916,0,2.02961,194.649,0.359276
2016-09-26 11:00:00,-55.2723,-55.2723,1,4.33,2.24302,-22.8223,0,585,15.198,66.3752,5.8162,0,1.64998,214.56,0.521134
2016-09-26 11:30:00,-12.0716,-12.0716,0,4.77,2.59028,-20.0447,0,419.5,15.2144,67.2237,5.67546,0,1.89298,201.054,0.540963
2016-09-26 12:00:00,-18.1362,-18.1362,1,4.83,2.48043,-11.2867,0,490.2,15.4684,67.6618,5.6917,0,2.34045,204.923,0.532276
2016-09-26 12:30:00,-18.3473,-18.3473,0,4.49,2.58674,-12.3336,0,318.1,15.6713,66.2302,6.02152,0,2.49211,211.728,0.53098
2016-09-26 13:00:00,-37.2321,-37.2321,0,4.28,2.53359,-18.5984,0,422.7,16.0981,63.1292,6.7564,0,2.39963,220.154,0.625494
2016-09-26 13:30:00,-19.7675,-19.7675,0,4.18,2.56193,-6.79728,0,406.4,16.2644,60.9559,7.23099,0,2.59285,219.17,0.48516
2016-09-26 14:00:00,-35.3129,-35.3129,0,4.22,2.61509,-12.2354,0,360.5,16.5956,61.5121,7.27995,0,2.43226,231.687,0.571841
2016-09-26 14:30:00,NA,NA,2,4.09,2.21349,-18.3818,0,407.4,17.0762,61.0429,7.59699,0,1.71437,277.891,0.496058
2016-09-26 15:00:00,-5.46966,-5.46966,1,3.5,1.8119,-10.3636,0,485.4,17.4146,52.6873,9.42614,0,2.36228,334.841,0.45015
2016-09-26 15:30:00,-14.3171,-14.3171,0,3.36,1.4103,-12.5303,0,359.8,17.4604,47.3843,10.513,0,2.37176,11.6911,0.40366
2016-09-26 16:00:00,-2.05352,-2.05352,1,3.42,1.03824,-2.88197,0,335.4,17.0882,49.2755,9.89925,0,2.33635,14.03,0.283395
2016-09-26 16:30:00,-66.4036,-66.4036,1,4.85,1.01343,-6.69191,0,144.9,16.041,64.8845,6.41134,0,0.867593,70.4688,0.179901
2016-09-26 17:00:00,-11.707,-11.707,1,6.1,2.63635,-2.41734,1,84.2,15.1319,77.4073,3.89137,0,0.945177,122.581,0.188196
2016-09-26 17:30:00,-10.7282,-10.7282,1,6.2,4.0183,-2.03129,0,49.3,14.7459,78.2444,3.6551,0,0.866805,42.2111,0.103901
2016-09-26 18:00:00,-13.3767,-13.3767,1,3.95,3.69939,NA,2,15.8,13.7782,77.3086,3.58058,0,0.922978,26.226,0.114955
2016-09-26 18:30:00,NA,NA,1,3.94,1.81072,NA,2,0,13.1916,77.5507,3.40944,0,0.751461,17.7605,0.0638
2016-09-26 19:00:00,-6.96662,-6.96662,1,3.92,1.4918,NA,1,0,12.5756,80.0421,2.91114,0,0.613073,53.496,0.184563
2016-09-26 19:30:00,-5.91107,-5.91107,1,3.76,1.54496,NA,1,0,12.0945,82.2864,2.50324,0,1.11324,28.4941,0.158068
2016-09-26 20:00:00,-4.9131,-4.9131,1,3.59,1.46346,NA,1,0,11.5898,84.2136,2.15771,0,0.91382,25.8399,0.21658
2016-09-26 20:30:00,4.27977,4.27977,1,3.71,1.54496,NA,1,0,11.5123,83.3414,2.26527,0,1.0307,27.3156,0.18614
2016-09-26 21:00:00,1.39524,1.39524,1,3.83,1.59811,NA,2,0,11.2045,83.8737,2.14855,0,0.59289,32.3702,0.102479
2016-09-26 21:30:00,-0.867468,-0.867468,1,3.71,1.4103,NA,1,0,10.9895,83.6655,2.1454,0,0.957344,34.5619,0.103701
2016-09-26 22:00:00,-1.95756,-1.95756,0,3.81,1.43865,NA,2,0,10.6046,85.9161,1.80294,0,0.632642,29.9525,0.102265
2016-09-26 22:30:00,NA,NA,1,3.69,1.4103,NA,1,0,10.8833,83.9571,2.09225,0,0.928089,32.6185,0.0768
2016-09-26 23:00:00,NA,NA,0,3.74,1.46346,NA,0,0,10.9464,83.3887,2.17551,0,0.851662,29.6176,0.0897
2016-09-26 23:30:00,NA,NA,1,3.75,1.3855,NA,1,0,11.2205,81.3591,2.48621,0,0.901472,34.5826,0.0631
2016-09-27 00:00:00,NA,NA,1,3.91,1.3855,NA,1,0,11.1119,82.2306,2.35294,0,0.587037,35.3667,0.0726
2016-09-27 00:30:00,NA,NA,1,4.64,1.304,NA,1,0,10.7493,84.5689,1.99457,0,0.468297,19.209,0.0782
2016-09-27 01:00:00,-8.32923,-8.32923,1,3.98,1.33235,NA,1,0,10.8315,84.674,1.99188,0,0.786951,5.15055,0.130351
2016-09-27 01:30:00,NA,NA,1,4.29,1.33235,NA,1,0,10.4125,86.9972,1.64333,0,0.202289,354.006,0.0662
2016-09-27 02:00:00,NA,NA,2,3.74,1.43865,NA,1,0,10.4471,85.2589,1.86733,0,0.994401,32.846,0.079
2016-09-27 02:30:00,1.01908,1.01908,1,3.82,1.43865,NA,1,0,10.0491,86.07,1.71819,0,0.673315,22.5612,0.102658
2016-09-27 03:00:00,NA,NA,1,4.12,1.43865,NA,0,0,9.83053,86.8209,1.60189,0,0.51829,53.2559,0.0958
2016-09-27 03:30:00,-6.46763,-6.46763,1,3.95,1.5733,NA,1,0,9.71643,88.2125,1.4218,0,0.474321,34.2644,0.182944
2016-09-27 04:00:00,NA,NA,2,3.87,1.5733,NA,2,0,9.73531,87.7015,1.48532,0,0.303153,39.4862,0.160648
2016-09-27 04:30:00,-5.73834,-5.73834,1,4.11,1.52015,NA,2,0,9.48015,88.5688,1.35706,0,1.03233,37.9319,0.137189
2016-09-27 05:00:00,NA,NA,0,4.43,1.54496,NA,1,0,9.41038,89.5072,1.23982,0,0.78667,32.4205,0.0571
2016-09-27 05:30:00,7.12015,7.12015,1,4.54,1.65126,NA,1,0,9.32215,90.4742,1.11888,0,0.630401,42.531,0.133602
2016-09-27 06:00:00,5.50804,5.50804,1,4.19,1.65126,NA,2,0.1,9.62132,89.4566,1.26363,0,0.761348,24.3084,0.171069
2016-09-27 06:30:00,-5.54642,-5.54642,1,3.87,1.59811,-0.449847,1,11.4,9.73831,88.796,1.3534,0,0.787577,38.8588,0.0872
2016-09-27 07:00:00,-8.07974,-8.07974,1,4.7,1.4918,-0.259448,0,61.9,10.6628,86.9577,1.67612,0,0.396036,23.8054,0.0507
2016-09-27 07:30:00,-17.4261,-17.4261,0,3.71,1.4918,-5.33386,1,143.3,11.4737,85.5052,1.96598,0,0.184735,78.6229,0.0899
2016-09-27 08:00:00,-6.67874,-6.67874,1,3.41,1.46346,NA,2,138.2,12.6076,84.4589,2.27165,0,0.130791,339.526,0.101091
2016-09-27 08:30:00,-94.0397,-94.0397,1,4.13,1.65126,-22.0928,0,307,14.7131,74.1586,4.33237,0,0.55717,150.412,0.238328
2016-09-27 09:00:00,-55.4642,-55.4642,0,4.97,1.73276,-19.2738,0,411.7,15.0032,69.3371,5.23778,0,1.57803,163.974,0.143402
2016-09-27 09:30:00,-50.4744,-50.4744,0,4.97,1.89222,-22.5366,0,444.3,15.3863,65.9115,5.96821,0,1.87387,183.023,0.262249
2016-09-27 10:00:00,-43.5653,-43.5653,0,6.37,1.99852,-10.9302,0,552,14.5334,71.9742,4.64434,0,2.32528,182.872,0.391117
2016-09-27 10:30:00,-187.696,-187.696,0,7.08,2.15798,-36.5293,0,212.5,15.0006,70.3166,5.06963,0,1.47416,137.718,0.367377
2016-09-27 11:00:00,-50.8582,-50.8582,1,6.43,2.31743,-12.8222,0,607.2,14.8783,68.7199,5.30038,0,1.48646,174.753,0.261264
2016-09-27 11:30:00,-42.9896,-42.9896,0,6.36,2.47689,-9.69639,0,193.4,14.5694,71.3519,4.75854,0,2.06778,177.468,0.303118
2016-09-27 12:00:00,-49.8986,-49.8986,0,6.5,2.71785,-21.0142,0,350.8,15.3195,67.8325,5.60778,0,1.82508,184.389,0.336784
2016-09-27 12:30:00,-59.6864,-59.6864,0,6.31,2.82415,-16.3864,0,538.1,15.0842,70.1882,5.11905,0,2.2052,163.155,0.334723
2016-09-27 13:00:00,-38.9593,-38.9593,0,6.56,2.7958,-13.8262,0,407.4,15.4782,69.4127,5.38692,0,1.59059,157.609,0.414851
2016-09-27 13:30:00,-19.1534,-19.1534,0,6.68,2.608,0.286872,0,234.5,15.466,71.2615,5.05737,0,1.04706,205.82,0.180719
2016-09-27 14:00:00,-43.3734,-43.3734,0,6.58,3.00841,-10.3551,1,92.8,15.7507,72.6151,4.90793,0,0.876394,228.176,0.272213
2016-09-27 14:30:00,-33.2018,-33.2018,0,7.23,3.14307,-15.7809,0,330.3,16.2413,68.4739,5.83008,0,0.414539,173.914,0.231207
2016-09-27 15:00:00,-36.2725,-36.2725,1,6.85,3.22102,-5.14549,0,214,15.8353,72.3611,4.98034,0,0.885366,211.928,0.271875
2016-09-27 15:30:00,-17.5029,-17.5029,1,7.25,3.30252,-4.27424,1,75.4,15.5651,76.0232,4.24632,0,0.46768,156.904,0.202699
2016-09-27 16:00:00,-7.56156,-7.56156,1,6.97,3.21748,-7.17529,1,76.6,15.6158,76.8799,4.10792,0,0.423778,151.182,0.0789
2016-09-27 16:30:00,NA,NA,2,7.07,3.19267,NA,2,79.1,15.6125,76.2885,4.21211,0,0.102268,158.476,0.134058
2016-09-27 17:00:00,-38.7674,-38.7674,1,6.23,3.24583,-6.30024,1,33.5,15.3331,79.0808,3.65004,0,0.447619,72.6558,0.205367
2016-09-27 17:30:00,NA,NA,2,4.67,3.35213,-4.23549,1,21.3,14.8976,75.684,4.12546,0,1.08606,18.7172,0.129854
2016-09-27 18:00:00,NA,NA,0,4.31,2.31389,NA,2,4.9,14.0981,73.5447,4.26219,0,0.906401,14.7449,0.0896
2016-09-27 18:30:00,-15.1231,-15.1231,1,4.31,1.86387,NA,1,0,13.3022,73.2031,4.09922,0,1.50164,7.12789,0.207656
2016-09-27 19:00:00,-10.6131,-10.6131,1,4.42,1.75757,NA,1,0,12.5581,75.9267,3.5074,0,1.07151,355.654,0.232059
2016-09-27 19:30:00,NA,NA,2,4.6,1.86387,NA,1,0,12.0347,78.1622,3.07391,0,0.939899,15.331,0.132756
2016-09-27 20:00:00,NA,NA,1,4.65,1.83552,NA,2,0,11.1302,83.1199,2.23791,0,0.250023,21.5027,0.0543
2016-09-27 20:30:00,-4.06866,-4.06866,1,4.74,2.07648,NA,0,0,10.5267,85.8169,1.80623,0,0.397885,10.1606,0.10729
2016-09-27 21:00:00,-3.32018,-3.32018,1,4.49,2.02333,NA,1,0,10.2323,86.1776,1.72596,0,0.585705,27.4063,0.102877
2016-09-27 21:30:00,NA,NA,2,4.44,1.97017,NA,2,0,10.1524,84.7117,1.89883,0,0.697522,40.0818,0.136488
2016-09-27 22:00:00,NA,NA,0,4.37,1.91702,NA,1,0,9.7024,86.6299,1.61117,0,0.523498,10.938,0.0933
2016-09-27 22:30:00,NA,NA,1,4.05,1.86387,NA,0,0,9.77887,82.716,2.09355,0,0.609199,10.3289,0.0418
2016-09-27 23:00:00,-47.9795,-47.9795,1,3.82,1.62291,8.65456,1,0,9.16036,83.1945,1.9525,0,0.0986,187.21,0.424622
2016-09-27 23:30:00,-3.53129,-3.53129,1,4.09,1.51661,NA,1,0,9.17699,80.5061,2.26739,0,0.381671,35.5825,0.135024
2016-09-28 00:00:00,1.71191,1.71191,1,4.25,1.59811,NA,1,0,9.27101,83.1467,1.97274,0,0.97544,20.3722,0.124396
2016-09-28 00:30:00,-0.518178,-0.518178,1,4.11,1.62291,NA,1,0,9.0421,88.4316,1.33335,0,0.374067,356.424,0.102869
2016-09-28 01:00:00,NA,NA,1,4.94,1.73276,NA,0,0,9.22483,88.9345,1.29123,0,0.416307,47.4033,0.092
2016-09-28 01:30:00,-19.5756,-19.5756,1,5.22,1.65126,NA,1,0,9.22661,90.5362,1.10445,0,0.682446,28.5722,0.186293
2016-09-28 02:00:00,NA,NA,2,4.5,1.73276,NA,1,0,9.34805,90.9417,1.06584,0,0.838674,22.1834,0.115158
2016-09-28 02:30:00,NA,NA,2,4.4,1.81072,NA,1,0,9.47893,91.6619,0.989789,0,1.15265,31.7443,0.121959
2016-09-28 03:00:00,NA,NA,0,4.47,1.75757,NA,1,0,9.55731,90.922,1.08332,0,0.790198,29.6383,0.0887
2016-09-28 03:30:00,NA,NA,2,4.54,1.67607,NA,1,0,9.57253,90.0597,1.18744,0,0.641009,43.1359,0.0648
2016-09-28 04:00:00,-18.1938,-18.1938,1,5.13,1.67607,NA,0,0,9.25499,91.6913,0.971511,0,0.258934,69.0009,0.135604
2016-09-28 04:30:00,-1.40676,-1.40676,0,4.87,1.81072,NA,1,0,9.27207,93.3901,0.773766,0,0.400711,354.813,0.100936
2016-09-28 05:00:00,NA,NA,1,5.92,1.89222,NA,2,0,9.43988,94.2059,0.68599,0,0.149025,30.044,0.0852
2016-09-28 05:30:00,-1.2513,-1.2513,1,5.98,1.86387,NA,1,0,9.62276,94.0238,0.716315,0,0.626287,23.6907,0.100331
2016-09-28 06:00:00,NA,NA,1,6.42,1.86387,NA,0,1.3,9.46881,95.0725,0.584522,0,0.473748,41.4953,0.0816
2016-09-28 06:30:00,-6.52521,-6.52521,1,6.44,1.81072,-1.48304,0,14,9.74407,94.9468,0.610651,0,0.26821,51.5873,0.0523
2016-09-28 07:00:00,NA,NA,2,5.7,1.86387,NA,2,49,10.5121,94.4545,0.705534,0,0.0991,135.438,0.17444
2016-09-28 07:30:00,NA,NA,2,5.71,1.81072,-0.580419,1,126.7,11.2952,92.8601,0.957006,0,0.429563,18.5544,0.0998
2016-09-28 08:00:00,-30.7068,-30.7068,1,5.22,1.91702,2.88984,1,165.8,11.976,91.2685,1.22429,0,1.16509,136.338,0.177545
2016-09-28 08:30:00,-32.0503,-32.0503,1,5.76,1.97017,-16.3757,1,224.8,12.4631,87.6852,1.78304,0,0.27653,177.722,0.335419
2016-09-28 09:00:00,-28.2119,-28.2119,0,6.17,2.34224,-8.21929,0,285,12.7261,85.9754,2.066,0,1.0691,178.431,0.11989
2016-09-28 09:30:00,-78.6863,-78.6863,1,7.87,2.63989,-17.1997,0,306.7,13.1839,84.0574,2.42003,0,2.11374,173.778,0.25975
2016-09-28 10:00:00,-79.8378,-79.8378,0,9.12,4.00059,-23.2952,0,438.3,13.7389,82.5,2.75435,0,2.29865,182.539,0.352657
2016-09-28 10:30:00,-28.02,-28.02,0,10.1,3.94389,-19.0466,0,491.5,13.6665,83.0113,2.6613,0,2.59781,195.957,0.457379
2016-09-28 11:00:00,-132.615,-132.615,0,10.9,4.238,-17.4309,0,429.5,13.6284,82.8839,2.67463,0,2.5168,220.691,0.689352
2016-09-28 11:30:00,-121.1,-121.1,0,11.2,3.96161,-13.0078,0,265.5,13.9575,81.381,2.97243,0,2.22407,247.805,0.50654
2016-09-28 12:00:00,-148.352,-148.352,1,10.7,3.68522,-19.6882,1,292.6,14.2792,78.7652,3.46153,0,2.77978,229.582,0.662305
2016-09-28 12:30:00,-76.959,-76.959,0,9.88,3.40883,-11.2435,0,344,14.7924,76.2615,4.00024,0,3.84884,203.008,0.772635
2016-09-28 13:00:00,-140.1,-140.1,0,10.5,3.16787,-17.4228,0,517.2,14.8965,75.183,4.21015,0,3.85392,223.094,0.821358
2016-09-28 13:30:00,-122.252,-122.252,0,10.4,3.43717,-9.84285,0,577.5,14.4868,77.3654,3.73966,0,3.33547,238.811,0.677317
2016-09-28 14:00:00,-118.221,-118.221,0,8.75,3.62143,-9.01246,0,252.6,15.1479,72.4271,4.75406,0,2.45405,236.724,0.628173
2016-09-28 14:30:00,-97.3023,-97.3023,0,7.91,3.40883,-10.9305,0,310.6,15.4815,70.4096,5.21244,0,2.56918,246.389,0.757824
2016-09-28 15:00:00,-108.817,-108.817,0,8.24,3.35567,-10.63,0,353.8,15.4429,71.1584,5.06797,0,2.63433,249.204,0.711676
2016-09-28 15:30:00,-73.8884,-73.8884,0,8.4,3.62143,-9.19904,0,301.2,15.4077,73.0591,4.72331,0,1.8461,248.719,0.644157
2016-09-28 16:00:00,-96.9185,-96.9185,0,10.3,3.94035,-8.19047,0,206.4,15.2428,76.5781,4.06308,0,1.93012,225.762,0.51633
2016-09-28 16:30:00,-27.0604,-27.0604,0,11.3,5.42861,NA,2,154.5,14.7202,81.3262,3.13214,0,1.67252,217.472,0.379466
2016-09-28 17:00:00,-20.5352,-20.5352,0,12.1,6.41015,-0.628477,1,60.8,14.3257,85.1212,2.43273,0,1.11472,215.451,0.168232
2016-09-28 17:30:00,NA,NA,2,11.3,7.4732,NA,2,28.3,13.8742,87.6737,1.95721,0,1.03673,227.637,0.12729
2016-09-28 18:00:00,NA,NA,1,10.2,7.4165,NA,1,2.8,13.3602,90.286,1.49162,0,0.256692,119.916,0.0562
2016-09-28 18:30:00,20.7271,20.7271,1,10.1,6.48811,NA,1,0.3,12.7232,92.3772,1.12272,0,0.0707,88.6807,0.137616
2016-09-28 19:00:00,NA,NA,1,9.29,6.14085,NA,0,0,12.5767,91.7821,1.19879,0,0.160373,138.403,0.0461
2016-09-28 19:30:00,3.20503,3.20503,1,8.33,5.31876,NA,1,0,12.6969,90.1981,1.44118,0,0.126662,188.455,0.167813
2016-09-28 20:00:00,NA,NA,2,7.64,4.99985,NA,0,0,12.5669,90.5467,1.37811,0,0.41433,144.028,0.109455
2016-09-28 20:30:00,-16.6585,-16.6585,1,7.39,4.59943,NA,2,0,12.5293,90.9288,1.31913,0,0.214065,22.3909,0.185816
2016-09-28 21:00:00,-12.4747,-12.4747,1,7.44,4.54628,NA,0,0,13.1222,86.6542,2.01768,0,2.05615,271.448,0.178123
2016-09-28 21:30:00,-35.3129,-35.3129,0,6.69,4.65259,NA,0,0,13.0079,85.8311,2.12616,0,1.92918,250.419,0.333611
2016-09-28 22:00:00,-13.3383,-13.3383,0,6.67,4.52148,NA,1,0,13.3987,83.4999,2.54004,0,1.21767,245.724,0.282729
2016-09-28 22:30:00,-31.4745,-31.4745,0,6.8,4.36202,16.1444,0,0,13.6641,81.2825,2.93167,0,1.98685,268.055,0.340736
2016-09-28 23:00:00,-7.86863,-7.86863,0,6.28,4.54628,13.5281,0,0,13.2992,81.7269,2.79476,0,1.41102,247.044,0.396043
2016-09-28 23:30:00,-12.2252,-12.2252,1,5.29,4.20257,20.1955,0,0,13.3738,77.618,3.43991,0,1.82143,259.622,0.418699
2016-09-29 00:00:00,-22.2625,-22.2625,0,4.93,3.45843,22.3873,0,0,13.3094,76.5787,3.58455,0,1.75142,252.506,0.55582
2016-09-29 00:30:00,-28.5958,-28.5958,1,4.71,3.13952,15.4537,0,0,13.2765,76.7551,3.54989,0,1.5507,267.149,0.398609
2016-09-29 01:00:00,NA,NA,2,4.87,3.08637,NA,1,0,12.9883,79.1021,3.13187,0,0.550423,64.7349,0.227724
2016-09-29 01:30:00,-12.0908,-12.0908,1,4.83,3.03322,NA,1,0,12.5712,81.3002,2.72683,0,0.547942,39.6379,0.185437
2016-09-29 02:00:00,NA,NA,2,4.51,2.89857,NA,1,0,11.7866,85.1483,2.05657,0,1.00813,28.4627,0.128135
2016-09-29 02:30:00,-19.9595,-19.9595,0,5.11,3.08637,NA,0,0,12.1218,82.7463,2.44264,0,0.800464,31.9683,0.162564
2016-09-29 03:00:00,-12.5898,-12.5898,0,5.12,3.13952,NA,0,0,12.3239,80.681,2.77168,0,0.697447,356.945,0.238475
2016-09-29 03:30:00,10.6131,10.6131,0,4.62,2.98007,NA,0,0,11.757,83.075,2.33907,0,0.280918,347.413,0.202528
2016-09-29 04:00:00,NA,NA,2,5.09,3.03322,NA,1,0,11.327,84.8082,2.04058,0,0.242954,23.9242,0.072
2016-09-29 04:30:00,NA,NA,2,4.37,2.92691,NA,1,0,10.785,87.4089,1.63136,0,0.232581,18.263,0.141906
2016-09-29 05:00:00,-6.60197,-6.60197,1,4.16,2.92691,NA,1,0,10.2491,91.0008,1.12497,0,0.630973,3.91298,0.152402
2016-09-29 05:30:00,NA,NA,1,4.39,2.87376,NA,1,0,9.8517,92.8148,0.874588,0,0.24055,43.4403,0.0635
2016-09-29 06:00:00,NA,NA,1,4.57,2.82061,NA,2,0,9.59396,94.0663,0.709842,0,0.505815,17.4865,0.0575
2016-09-29 06:30:00,-26.2927,-26.2927,1,4.6,2.76746,NA,2,7.1,9.77102,94.302,0.689813,0,0.46775,13.2404,0.146243
2016-09-29 07:00:00,-6.96662,-6.96662,1,4.64,2.92691,-1.69323,1,37.5,10.2172,93.4144,0.821497,0,0.593396,28.132,0.100801
2016-09-29 07:30:00,-6.98581,-6.98581,1,4.18,3.22102,-1.01557,1,85.4,11.0283,91.582,1.10849,0,0.214906,25.6968,0.106505
2016-09-29 08:00:00,-17.7716,-17.7716,0,4.94,3.27417,-7.7451,1,144.2,13.1804,83.298,2.53472,0,0.599785,125.115,0.275041
2016-09-29 08:30:00,-24.9493,-24.9493,1,4.99,3.33087,-3.37358,0,288.4,13.9595,80.7617,3.0717,0,1.40933,166.188,0.242199
2016-09-29 09:00:00,-15.411,-15.411,1,5.85,3.30252,-16.5886,1,327.2,14.0698,80.21,3.18248,0,2.21092,174.551,0.360247
2016-09-29 09:30:00,NA,NA,2,5.55,4.34785,-13.1949,0,446.9,14.9476,72.6544,4.65444,0,2.85666,171.242,0.449693
2016-09-29 10:00:00,-31.2826,-31.2826,0,5.59,4.0502,-16.5262,0,518.3,15.3021,68.6913,5.45197,0,3.19968,184.538,0.549553
2016-09-29 10:30:00,-60.4541,-60.4541,0,6.11,3.91554,-17.4411,0,585.3,15.1624,68.3458,5.46283,0,2.43013,190.345,0.52456
2016-09-29 11:00:00,-44.1411,-44.1411,0,6.18,4.07854,-11.5122,0,602.5,15.0328,67.7886,5.5128,0,2.8358,194.261,0.458667
2016-09-29 11:30:00,-54.1208,-54.1208,0,6.49,4.31596,-15.3355,0,659.8,15.3168,68.2471,5.53454,0,3.02694,178.988,0.287893
2016-09-29 12:00:00,-75.2318,-75.2318,1,6.79,4.29115,-21.1282,0,646.6,16.1207,67.8997,5.89074,0,2.02141,197.824,0.646262
2016-09-29 12:30:00,-47.7875,-47.7875,0,6.05,3.61553,-15.4868,0,657.2,16.7799,63.1454,7.05316,0,2.82952,191.013,0.526663
2016-09-29 13:00:00,-21.8786,-21.8786,0,4.11,2.93991,-8.79032,0,637.9,17.5745,49.2163,10.2203,0,2.29247,253.522,0.635574
2016-09-29 13:30:00,-80.0297,-80.0297,1,4.67,2.26428,-20.0433,0,621.1,17.9191,53.2324,9.61875,0,2.37421,214.528,0.670832
2016-09-29 14:00:00,-87.8984,-87.8984,0,5.71,2.53004,-15.8659,0,578,17.8881,55.413,9.15236,0,2.87691,213.036,0.694063
2016-09-29 14:30:00,-107.474,-107.474,1,6.45,3.11826,-8.44305,0,522.7,18.023,55.554,9.20117,0,2.35367,228.224,0.682496
2016-09-29 15:00:00,-71.3934,-71.3934,0,6.9,3.27417,-2.43858,0,459.6,18.1884,57.3908,8.9131,0,2.17063,241.829,0.525258
2016-09-29 15:30:00,-54.3127,-54.3127,0,7.11,3.40883,-5.51388,0,385.6,18.369,59.7819,8.50879,0,2.29098,204.87,0.503203
2016-09-29 16:00:00,-68.7066,-68.7066,0,7.46,3.64624,-0.375539,0,299.3,18.3181,60.6461,8.29942,0,2.20488,215.86,0.449479
2016-09-29 16:30:00,-29.1715,-29.1715,0,7.46,3.85885,0.353299,1,215.7,18.1206,61.9686,7.92167,0,1.67544,210.694,0.332766
2016-09-29 17:00:00,NA,NA,2,7.25,3.8305,-0.931942,1,122.1,17.236,68.8929,6.12784,0,0.48029,180.359,0.186986
2016-09-29 17:30:00,NA,NA,2,5.71,3.96161,-5.07675,1,26.4,15.4503,79.3926,3.6228,0,0.688974,32.7406,0.0964
2016-09-29 18:00:00,NA,NA,2,4.96,3.9368,-1.00421,1,5.6,14.1296,84.8688,2.44276,0,0.792962,22.8413,0.12778
2016-09-29 18:30:00,NA,NA,1,4.93,3.88365,NA,1,0,13.4535,87.5646,1.92117,0,0.347131,37.5709,0.0556
2016-09-29 19:00:00,-3.78078,-3.78078,0,5.05,3.8553,NA,2,0,13.2592,88.3091,1.78339,0,0.56328,25.7829,0.123478
2016-09-29 19:30:00,-7.77267,-7.77267,1,4.75,3.72065,NA,2,0,13.1552,88.0792,1.80613,0,0.55775,29.8225,0.129189
2016-09-29 20:00:00,NA,NA,2,4.72,3.88365,NA,2,0,13.0863,88.2873,1.76663,0,0.457123,29.1917,0.134732
2016-09-29 20:30:00,-19.5756,-19.5756,0,5.33,4.0183,NA,0,0,13.763,83.7342,2.56413,0,0.843932,47.136,0.168589
2016-09-29 21:00:00,15.9676,15.9676,1,4.84,4.01476,NA,1,0,13.7566,83.6036,2.58362,0,1.15493,34.0469,0.124871
2016-09-29 21:30:00,-6.17975,-6.17975,1,4.56,4.09626,NA,1,0,13.2859,86.447,2.07104,0,0.579827,31.3142,0.178846
2016-09-29 22:00:00,-1.61403,-1.61403,1,4.62,4.01476,NA,1,0,13.4887,82.9829,2.63505,0,0.712805,35.0867,0.113826
2016-09-29 22:30:00,NA,NA,1,4.87,4.06791,NA,1,0,13.2111,82.9448,2.59352,0,0.282132,45.3983,0.0846
2016-09-29 23:00:00,NA,NA,2,5.57,4.41517,NA,1,0,13.0799,82.6968,2.60876,0,0.659504,46.5863,0.181122
